,goal_id,match_date,competition_stage,home_team,home_score,away_team,away_score,period,minute,second,team,player,position,type,shot_outcome,location,play_pattern,shot_end_location,shot_statsbomb_xg,shot_type,pass_height,goal_num
4934,131,2022-12-04,Round of 16,England,3.0,Senegal,0.0,2,56,33,England,Philip Foden,Left Wing,Ball Receipt*,,"[57.5, 23.6]",Regular Play,,,,,3
4935,131,2022-12-04,Round of 16,England,3.0,Senegal,0.0,2,56,33,England,Philip Foden,Left Wing,Carry,,"[57.5, 23.6]",Regular Play,,,,,3
4936,131,2022-12-04,Round of 16,England,3.0,Senegal,0.0,2,56,33,England,Philip Foden,Left Wing,Pass,,"[57.6, 17.7]",Regular Play,,,,Ground Pass,3
4937,131,2022-12-04,Round of 16,England,3.0,Senegal,0.0,2,56,34,England,Luke Shaw,Left Back,Ball Receipt*,,"[48.3, 18.9]",Regular Play,,,,,3
4938,131,2022-12-04,Round of 16,England,3.0,Senegal,0.0,2,56,34,England,Luke Shaw,Left Back,Carry,,"[48.3, 18.9]",Regular Play,,,,,3
4939,131,2022-12-04,Round of 16,England,3.0,Senegal,0.0,2,56,34,England,Luke Shaw,Left Back,Pass,,"[47.1, 12.6]",Regular Play,,,,Ground Pass,3
4940,131,2022-12-04,Round of 16,England,3.0,Senegal,0.0,2,56,35,England,Harry Kane,Center Forward,Ball Receipt*,,"[67.1, 14.5]",Regular Play,,,,,3
4941,131,2022-12-04,Round of 16,England,3.0,Senegal,0.0,2,56,35,England,Harry Kane,Center Forward,Carry,,"[67.1, 14.5]",Regular Play,,,,,3
4942,131,2022-12-04,Round of 16,England,3.0,Senegal,0.0,2,56,37,England,Harry Kane,Center Forward,Dribble,,"[78.6, 17.8]",Regular Play,,,,,3
4943,131,2022-12-04,Round of 16,England,3.0,Senegal,0.0,2,56,39,England,Philip Foden,Left Wing,Ball Recovery,,"[83.4, 12.8]",Regular Play,,,,,3
4944,131,2022-12-04,Round of 16,England,3.0,Senegal,0.0,2,56,39,England,Philip Foden,Left Wing,Carry,,"[83.4, 12.8]",Regular Play,,,,,3
4945,131,2022-12-04,Round of 16,England,3.0,Senegal,0.0,2,56,40,England,Philip Foden,Left Wing,Dribble,,"[93.2, 12.2]",Regular Play,,,,,3
4946,131,2022-12-04,Round of 16,England,3.0,Senegal,0.0,2,56,40,England,Philip Foden,Left Wing,Carry,,"[93.2, 12.2]",Regular Play,,,,,3
4947,131,2022-12-04,Round of 16,England,3.0,Senegal,0.0,2,56,42,England,Philip Foden,Left Wing,Pass,,"[105.7, 14.5]",Regular Play,,,,Ground Pass,3
4948,131,2022-12-04,Round of 16,England,3.0,Senegal,0.0,2,56,43,England,Bukayo Saka,Right Wing,Ball Receipt*,,"[111.0, 35.9]",Regular Play,,,,,3
4949,131,2022-12-04,Round of 16,England,3.0,Senegal,0.0,2,56,43,England,Bukayo Saka,Right Wing,Shot,Goal,"[111.0, 35.9]",Regular Play,"[120.0, 41.0, 0.4]",0.21738943,Open Play,,3
4950,132,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,5,52,Brazil,Éder Gabriel Militão,Right Back,Pass,,"[40.5, 54.3]",From Free Kick,,,,Ground Pass,1
4951,132,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,5,56,Brazil,Thiago Emiliano da Silva,Left Center Back,Ball Receipt*,,"[40.3, 27.1]",From Free Kick,,,,,1
4952,132,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,5,58,Brazil,Thiago Emiliano da Silva,Left Center Back,Pass,,"[50.6, 21.1]",From Free Kick,,,,Ground Pass,1
4953,132,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,5,59,Brazil,Danilo Luiz da Silva,Left Back,Ball Receipt*,,"[55.5, 12.6]",From Free Kick,,,,,1
4954,132,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,5,59,Brazil,Danilo Luiz da Silva,Left Back,Carry,,"[55.5, 12.6]",From Free Kick,,,,,1
4955,132,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,6,2,Brazil,Danilo Luiz da Silva,Left Back,Pass,,"[52.0, 14.0]",From Free Kick,,,,Ground Pass,1
4956,132,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,6,3,Brazil,Thiago Emiliano da Silva,Left Center Back,Ball Receipt*,,"[44.6, 20.6]",From Free Kick,,,,,1
4957,132,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,6,3,Brazil,Thiago Emiliano da Silva,Left Center Back,Carry,,"[44.6, 20.6]",From Free Kick,,,,,1
4958,132,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,6,5,Brazil,Thiago Emiliano da Silva,Left Center Back,Pass,,"[43.8, 23.6]",From Free Kick,,,,Ground Pass,1
4959,132,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,6,6,Brazil,Éder Gabriel Militão,Right Back,Ball Receipt*,,"[46.5, 68.3]",From Free Kick,,,,,1
4960,132,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,6,6,Brazil,Éder Gabriel Militão,Right Back,Carry,,"[46.5, 68.3]",From Free Kick,,,,,1
4961,132,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,6,11,Brazil,Éder Gabriel Militão,Right Back,Pass,,"[61.9, 55.2]",From Free Kick,,,,Ground Pass,1
4962,132,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,6,13,Brazil,Marcos Aoás Corrêa,Right Center Back,Ball Receipt*,,"[48.5, 46.6]",From Free Kick,,,,,1
4963,132,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,6,13,Brazil,Marcos Aoás Corrêa,Right Center Back,Carry,,"[48.5, 46.6]",From Free Kick,,,,,1
4964,132,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,6,15,Brazil,Marcos Aoás Corrêa,Right Center Back,Pass,,"[52.8, 37.6]",From Free Kick,,,,Ground Pass,1
4965,132,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,6,16,Brazil,Thiago Emiliano da Silva,Left Center Back,Ball Receipt*,,"[57.7, 23.1]",From Free Kick,,,,,1
4966,132,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,6,16,Brazil,Thiago Emiliano da Silva,Left Center Back,Carry,,"[57.7, 23.1]",From Free Kick,,,,,1
4967,132,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,6,19,Brazil,Thiago Emiliano da Silva,Left Center Back,Pass,,"[61.9, 19.3]",From Free Kick,,,,Ground Pass,1
4968,132,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,6,20,Brazil,Neymar da Silva Santos Junior,Center Attacking Midfield,Ball Receipt*,,"[70.4, 5.2]",From Free Kick,,,,,1
4969,132,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,6,20,Brazil,Neymar da Silva Santos Junior,Center Attacking Midfield,Pass,,"[70.3, 6.4]",From Free Kick,,,,Ground Pass,1
4970,132,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,6,20,Brazil,Thiago Emiliano da Silva,Left Center Back,Ball Receipt*,,"[55.8, 9.7]",From Free Kick,,,,,1
4971,132,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,6,20,Brazil,Thiago Emiliano da Silva,Left Center Back,Carry,,"[55.8, 9.7]",From Free Kick,,,,,1
4972,132,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,6,22,Brazil,Thiago Emiliano da Silva,Left Center Back,Pass,,"[55.0, 12.4]",From Free Kick,,,,Ground Pass,1
4973,132,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,6,22,Brazil,Danilo Luiz da Silva,Left Back,Ball Receipt*,,"[56.9, 23.9]",From Free Kick,,,,,1
4974,132,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,6,22,Brazil,Danilo Luiz da Silva,Left Back,Carry,,"[56.9, 23.9]",From Free Kick,,,,,1
4975,132,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,6,24,Brazil,Danilo Luiz da Silva,Left Back,Pass,,"[56.9, 25.9]",From Free Kick,,,,Ground Pass,1
4976,132,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,6,25,Brazil,Éder Gabriel Militão,Right Back,Ball Receipt*,,"[58.0, 53.0]",From Free Kick,,,,,1
4977,132,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,6,25,Brazil,Éder Gabriel Militão,Right Back,Carry,,"[58.0, 53.0]",From Free Kick,,,,,1
4978,132,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,6,27,Brazil,Éder Gabriel Militão,Right Back,Pass,,"[61.9, 53.8]",From Free Kick,,,,Ground Pass,1
4979,132,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,6,28,Brazil,Raphael Dias Belloli,Right Wing,Ball Receipt*,,"[88.0, 76.8]",From Free Kick,,,,,1
4980,132,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,6,28,Brazil,Raphael Dias Belloli,Right Wing,Carry,,"[88.0, 76.8]",From Free Kick,,,,,1
4981,132,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,6,30,Brazil,Raphael Dias Belloli,Right Wing,Dribble,,"[88.4, 74.1]",From Free Kick,,,,,1
4982,132,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,6,30,Brazil,Raphael Dias Belloli,Right Wing,Carry,,"[88.4, 74.1]",From Free Kick,,,,,1
4983,132,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,6,31,Brazil,Raphael Dias Belloli,Right Wing,Dribble,,"[87.8, 70.2]",From Free Kick,,,,,1
4984,132,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,6,31,Brazil,Raphael Dias Belloli,Right Wing,Carry,,"[87.8, 70.2]",From Free Kick,,,,,1
4985,132,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,6,31,Brazil,Raphael Dias Belloli,Right Wing,Pass,,"[87.6, 66.6]",From Free Kick,,,,Ground Pass,1
4986,132,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,6,32,Brazil,Carlos Henrique Casimiro,Left Defensive Midfield,Ball Receipt*,,"[84.3, 58.6]",From Free Kick,,,,,1
4987,132,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,6,32,Brazil,Carlos Henrique Casimiro,Left Defensive Midfield,Carry,,"[84.3, 58.6]",From Free Kick,,,,,1
4988,132,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,6,33,Brazil,Carlos Henrique Casimiro,Left Defensive Midfield,Pass,,"[84.6, 58.4]",From Free Kick,,,,Ground Pass,1
4989,132,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,6,34,Brazil,Lucas Tolentino Coelho de Lima,Right Defensive Midfield,Ball Receipt*,,"[94.0, 55.2]",From Free Kick,,,,,1
4990,132,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,6,35,Brazil,Raphael Dias Belloli,Right Wing,Ball Recovery,,"[104.1, 63.9]",From Free Kick,,,,,1
4991,132,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,6,35,Brazil,Raphael Dias Belloli,Right Wing,Carry,,"[104.1, 63.9]",From Free Kick,,,,,1
4992,132,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,6,38,Brazil,Raphael Dias Belloli,Right Wing,Pass,,"[117.3, 55.2]",From Free Kick,,,,Ground Pass,1
4993,132,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,6,39,Brazil,Neymar da Silva Santos Junior,Center Attacking Midfield,Ball Receipt*,,"[111.3, 44.4]",From Free Kick,,,,,1
4994,132,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,6,39,Brazil,Neymar da Silva Santos Junior,Center Attacking Midfield,Shot,Wayward,"[111.3, 44.4]",From Free Kick,"[111.4, 32.9]",0.083826184,Open Play,,1
4995,132,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,6,40,Brazil,Vinícius José Paixão de Oliveira Júnior,Left Wing,Ball Recovery,,"[109.8, 29.1]",From Free Kick,,,,,1
4996,132,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,6,40,Brazil,Vinícius José Paixão de Oliveira Júnior,Left Wing,Carry,,"[109.8, 29.1]",From Free Kick,,,,,1
4997,132,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,6,41,Brazil,Vinicius Junior,Left Wing,Shot,Goal,"[110.0, 29.9]",From Free Kick,"[120.0, 41.7, 1.7]",0.13057186,Open Play,,1
4998,133,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,8,24,Brazil,Marcos Aoás Corrêa,Right Center Back,Pass,,"[45.5, 68.6]",Regular Play,,,,High Pass,2
4999,133,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,8,25,Brazil,Éder Gabriel Militão,Right Back,Ball Receipt*,,"[58.1, 74.8]",Regular Play,,,,,2
5000,133,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,8,25,Brazil,Éder Gabriel Militão,Right Back,Carry,,"[58.1, 74.8]",Regular Play,,,,,2
5001,133,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,8,27,Brazil,Éder Gabriel Militão,Right Back,Pass,,"[63.8, 74.8]",Regular Play,,,,Low Pass,2
5002,133,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,8,29,Brazil,Richarlison de Andrade,Center Forward,Ball Receipt*,,"[84.6, 70.2]",Regular Play,,,,,2
5003,133,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,8,29,Brazil,Richarlison de Andrade,Center Forward,Carry,,"[84.6, 70.2]",Regular Play,,,,,2
5004,133,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,8,30,Brazil,Richarlison de Andrade,Center Forward,Pass,,"[80.8, 71.0]",Regular Play,,,,Ground Pass,2
5005,133,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,8,33,Brazil,Raphael Dias Belloli,Right Wing,Ball Receipt*,,"[115.5, 76.5]",Regular Play,,,,,2
5006,133,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,8,33,Brazil,Raphael Dias Belloli,Right Wing,Carry,,"[115.5, 76.5]",Regular Play,,,,,2
5007,133,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,8,37,Brazil,Raphael Dias Belloli,Right Wing,Pass,,"[116.7, 75.4]",Regular Play,,,,Ground Pass,2
5008,133,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,8,39,Brazil,Éder Gabriel Militão,Right Back,Ball Receipt*,,"[95.0, 74.9]",Regular Play,,,,,2
5009,133,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,8,39,Brazil,Éder Gabriel Militão,Right Back,Carry,,"[95.0, 74.9]",Regular Play,,,,,2
5010,133,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,8,40,Brazil,Éder Gabriel Militão,Right Back,Pass,,"[96.1, 74.1]",Regular Play,,,,Ground Pass,2
5011,133,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,8,41,Brazil,Lucas Tolentino Coelho de Lima,Right Defensive Midfield,Ball Receipt*,,"[93.4, 61.8]",Regular Play,,,,,2
5012,133,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,8,41,Brazil,Lucas Tolentino Coelho de Lima,Right Defensive Midfield,Pass,,"[93.1, 61.8]",Regular Play,,,,Ground Pass,2
5013,133,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,8,41,Brazil,Éder Gabriel Militão,Right Back,Ball Receipt*,,"[93.4, 72.1]",Regular Play,,,,,2
5014,133,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,8,41,Brazil,Éder Gabriel Militão,Right Back,Carry,,"[93.4, 72.1]",Regular Play,,,,,2
5015,133,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,8,42,Brazil,Éder Gabriel Militão,Right Back,Pass,,"[92.0, 73.2]",Regular Play,,,,Ground Pass,2
5016,133,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,8,43,Brazil,Lucas Tolentino Coelho de Lima,Right Defensive Midfield,Ball Receipt*,,"[88.0, 66.8]",Regular Play,,,,,2
5017,133,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,8,43,Brazil,Lucas Tolentino Coelho de Lima,Right Defensive Midfield,Carry,,"[88.0, 66.8]",Regular Play,,,,,2
5018,133,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,8,44,Brazil,Lucas Tolentino Coelho de Lima,Right Defensive Midfield,Pass,,"[84.3, 71.9]",Regular Play,,,,Ground Pass,2
5019,133,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,8,45,Brazil,Carlos Henrique Casimiro,Left Defensive Midfield,Ball Receipt*,,"[81.3, 57.6]",Regular Play,,,,,2
5020,133,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,8,45,Brazil,Carlos Henrique Casimiro,Left Defensive Midfield,Carry,,"[81.3, 57.6]",Regular Play,,,,,2
5021,133,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,8,46,Brazil,Carlos Henrique Casimiro,Left Defensive Midfield,Pass,,"[81.6, 56.6]",Regular Play,,,,Ground Pass,2
5022,133,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,8,48,Brazil,Danilo Luiz da Silva,Left Back,Ball Receipt*,,"[74.1, 26.3]",Regular Play,,,,,2
5023,133,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,8,48,Brazil,Danilo Luiz da Silva,Left Back,Carry,,"[74.1, 26.3]",Regular Play,,,,,2
5024,133,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,8,49,Brazil,Danilo Luiz da Silva,Left Back,Pass,,"[75.3, 26.3]",Regular Play,,,,Ground Pass,2
5025,133,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,8,50,Brazil,Neymar da Silva Santos Junior,Center Attacking Midfield,Ball Receipt*,,"[86.0, 17.9]",Regular Play,,,,,2
5026,133,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,8,50,Brazil,Neymar da Silva Santos Junior,Center Attacking Midfield,Carry,,"[86.0, 17.9]",Regular Play,,,,,2
5027,133,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,8,52,Brazil,Neymar da Silva Santos Junior,Center Attacking Midfield,Pass,,"[91.6, 9.7]",Regular Play,,,,Ground Pass,2
5028,133,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,8,53,Brazil,Vinícius José Paixão de Oliveira Júnior,Left Wing,Ball Receipt*,,"[92.6, 3.1]",Regular Play,,,,,2
5029,133,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,8,53,Brazil,Vinícius José Paixão de Oliveira Júnior,Left Wing,Carry,,"[92.6, 3.1]",Regular Play,,,,,2
5030,133,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,8,56,Brazil,Vinícius José Paixão de Oliveira Júnior,Left Wing,Pass,,"[105.1, 4.5]",Regular Play,,,,Ground Pass,2
5031,133,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,8,57,Brazil,Neymar da Silva Santos Junior,Center Attacking Midfield,Ball Receipt*,,"[95.3, 7.2]",Regular Play,,,,,2
5032,133,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,8,57,Brazil,Neymar da Silva Santos Junior,Center Attacking Midfield,Carry,,"[95.3, 7.2]",Regular Play,,,,,2
5033,133,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,8,58,Brazil,Neymar da Silva Santos Junior,Center Attacking Midfield,Foul Won,,"[95.2, 7.2]",Regular Play,,,,,2
5034,133,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,9,42,Brazil,Neymar da Silva Santos Junior,Center Attacking Midfield,Pass,,"[95.2, 7.4]",From Free Kick,,,,Ground Pass,2
5035,133,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,9,43,Brazil,Lucas Tolentino Coelho de Lima,Right Defensive Midfield,Ball Receipt*,,"[98.2, 25.0]",From Free Kick,,,,,2
5036,133,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,9,43,Brazil,Lucas Tolentino Coelho de Lima,Right Defensive Midfield,Pass,,"[98.2, 25.0]",From Free Kick,,,,Ground Pass,2
5037,133,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,9,44,Brazil,Vinícius José Paixão de Oliveira Júnior,Left Wing,Ball Receipt*,,"[107.6, 26.9]",From Free Kick,,,,,2
5038,133,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,9,51,Brazil,Alisson Ramsés Becker,Goalkeeper,Ball Recovery,,"[43.3, 31.6]",From Free Kick,,,,,2
5039,133,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,9,51,Brazil,Alisson Ramsés Becker,Goalkeeper,Carry,,"[43.3, 31.6]",From Free Kick,,,,,2
5040,133,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,9,51,Brazil,Alisson Ramsés Becker,Goalkeeper,Pass,,"[43.3, 31.6]",From Free Kick,,,,Ground Pass,2
5041,133,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,9,52,Brazil,Danilo Luiz da Silva,Left Back,Ball Receipt*,,"[49.3, 28.5]",From Free Kick,,,,,2
5042,133,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,9,52,Brazil,Danilo Luiz da Silva,Left Back,Carry,,"[49.3, 28.5]",From Free Kick,,,,,2
5043,133,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,9,53,Brazil,Danilo Luiz da Silva,Left Back,Pass,,"[49.0, 28.9]",From Free Kick,,,,Ground Pass,2
5044,133,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,9,54,Brazil,Carlos Henrique Casimiro,Left Defensive Midfield,Ball Receipt*,,"[49.3, 48.3]",From Free Kick,,,,,2
5045,133,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,9,54,Brazil,Carlos Henrique Casimiro,Left Defensive Midfield,Carry,,"[49.3, 48.3]",From Free Kick,,,,,2
5046,133,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,9,57,Brazil,Carlos Henrique Casimiro,Left Defensive Midfield,Pass,,"[50.3, 49.9]",From Free Kick,,,,High Pass,2
5047,133,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,9,59,Brazil,Vinícius José Paixão de Oliveira Júnior,Left Wing,Ball Receipt*,,"[100.0, 22.5]",From Free Kick,,,,,2
5048,133,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,10,1,Brazil,Neymar da Silva Santos Junior,Center Attacking Midfield,Ball Recovery,,"[94.0, 2.0]",From Free Kick,,,,,2
5049,133,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,10,1,Brazil,Neymar da Silva Santos Junior,Center Attacking Midfield,Carry,,"[94.0, 2.0]",From Free Kick,,,,,2
5050,133,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,10,3,Brazil,Neymar da Silva Santos Junior,Center Attacking Midfield,Dribble,,"[91.0, 9.1]",From Free Kick,,,,,2
5051,133,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,10,3,Brazil,Neymar da Silva Santos Junior,Center Attacking Midfield,Carry,,"[91.0, 9.1]",From Free Kick,,,,,2
5052,133,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,10,5,Brazil,Neymar da Silva Santos Junior,Center Attacking Midfield,Pass,,"[91.4, 17.9]",From Free Kick,,,,Ground Pass,2
5053,133,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,10,6,Brazil,Danilo Luiz da Silva,Left Back,Ball Receipt*,,"[88.6, 26.1]",From Free Kick,,,,,2
5054,133,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,10,6,Brazil,Danilo Luiz da Silva,Left Back,Carry,,"[88.6, 26.1]",From Free Kick,,,,,2
5055,133,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,10,7,Brazil,Danilo Luiz da Silva,Left Back,Pass,,"[89.0, 22.8]",From Free Kick,,,,Ground Pass,2
5056,133,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,10,8,Brazil,Vinícius José Paixão de Oliveira Júnior,Left Wing,Ball Receipt*,,"[99.4, 4.0]",From Free Kick,,,,,2
5057,133,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,10,8,Brazil,Vinícius José Paixão de Oliveira Júnior,Left Wing,Carry,,"[99.4, 4.0]",From Free Kick,,,,,2
5058,133,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,10,10,Brazil,Vinícius José Paixão de Oliveira Júnior,Left Wing,Pass,,"[102.7, 7.2]",From Free Kick,,,,Low Pass,2
5059,133,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,10,10,Brazil,Richarlison de Andrade,Center Forward,Ball Receipt*,,"[110.3, 31.3]",From Free Kick,,,,,2
5060,133,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,10,12,Brazil,Richarlison de Andrade,Center Forward,Pressure,,"[106.8, 21.7]",From Free Kick,,,,,2
5061,133,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,10,12,Brazil,Richarlison de Andrade,Center Forward,Foul Won,,"[104.1, 20.7]",From Free Kick,,,,,2
5062,133,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,12,18,Brazil,Neymar,Center Attacking Midfield,Shot,Goal,"[108.0, 40.0]",Other,"[120.0, 42.3, 0.2]",0.7835,Penalty,,2
5063,134,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,26,42,Brazil,Raphael Dias Belloli,Right Wing,Ball Recovery,,"[40.2, 50.4]",Regular Play,,,,,3
5064,134,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,26,42,Brazil,Raphael Dias Belloli,Right Wing,Carry,,"[40.2, 50.4]",Regular Play,,,,,3
5065,134,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,26,44,Brazil,Raphael Dias Belloli,Right Wing,Pass,,"[42.7, 51.4]",Regular Play,,,,Ground Pass,3
5066,134,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,26,46,Brazil,Neymar da Silva Santos Junior,Center Attacking Midfield,Ball Receipt*,,"[51.5, 29.5]",Regular Play,,,,,3
5067,134,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,26,46,Brazil,Neymar da Silva Santos Junior,Center Attacking Midfield,Carry,,"[51.5, 29.5]",Regular Play,,,,,3
5068,134,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,26,51,Brazil,Neymar da Silva Santos Junior,Center Attacking Midfield,Pass,,"[65.9, 21.5]",Regular Play,,,,Ground Pass,3
5069,134,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,26,52,Brazil,Vinícius José Paixão de Oliveira Júnior,Left Wing,Ball Receipt*,,"[82.6, 3.1]",Regular Play,,,,,3
5070,134,2022-12-05,Round of 16,Brazil,4.0,South Korea,1.0,1,26,52,Brazil,Vinícius José Paixão de Oliveira Júnior,Left Wing,Carry,,"[82.6, 3.1]",Regular Play,,,,,3
